Product ID,Category,Brand,Current Stock,60-Day Sales,30-Day Sales,Stock Progress (%),Hotspot Stock,Stagnant Stock,Purchase Price
661140892713,Cata 8,Brand 4,168,300691,200367,0.6823814559841412,True,False,7135.0567282044385
113167045740,Cata 1,Brand 10,133,300005,200533,0.806088301913932,False,False,8193.644390636471
574422363064,Cata 4,Brand 5,81,298968,200152,0.8038108859803745,False,False,7038.831538270678
978188226111,Cata 7,Brand 9,37,298900,199686,0.9797077837820716,False,True,7581.361026243533
538976506379,Cata 4,Brand 5,258,300154,199614,0.8091204626594586,False,False,7292.310427276796
308155071602,Cata 5,Brand 5,61,300950,200629,0.4033239010344486,False,False,7075.307899765206
863132312809,Cata 6,Brand 11,218,300170,199891,0.3592844471256507,False,False,6355.106471125955
177670451067,Cata 8,Brand 6,118,299865,199646,0.38680028066194405,False,False,7398.850198775161
545088504547,Cata 6,Brand 2,148,300482,200126,0.7018044520662297,False,True,7251.986610046769
174576086981,Cata 4,Brand 9,32,299838,200800,0.46168978541703837,False,False,8332.150662100681
458079014586,Cata 4,Brand 12,22,299549,200803,0.7106800502245256,False,False,7937.624187748448
861081238370,Cata 5,Brand 8,268,301207,200416,0.5053471976725216,False,False,7687.253570030894
410772726505,Cata 7,Brand 1,128,300745,199327,0.5934568734987596,False,False,9720.655579258222
743592338640,Cata 1,Brand 11,131,299941,199925,0.6819463747063871,False,False,6084.26620484439
561542039604,Cata 6,Brand 13,245,301137,199954,0.48138382347537406,False,False,7409.0281681899305
513211281695,Cata 2,Brand 8,218,300407,200043,0.5881811859985652,False,False,7431.100371440683
536234988405,Cata 2,Brand 1,140,298849,199561,0.48310511834664527,False,False,6359.430634295719
547751022372,Cata 5,Brand 10,283,300093,200544,0.3890986064155998,True,False,9134.14814210394
445202373530,Cata 7,Brand 14,119,300554,200161,1.0,False,False,6333.8249290182675
825959589347,Cata 3,Brand 10,126,300604,200154,0.6080860513695336,False,False,6751.06297591849
347874156240,Cata 4,Brand 9,35,299332,200590,0.43695269220834776,False,False,7199.0994358355665
523951646780,Cata 5,Brand 6,74,300611,199762,0.5741653908020325,False,False,8323.177565629427
518799223804,Cata 1,Brand 11,51,299803,199881,0.4604853857670189,False,False,7061.015974391664
267554896410,Cata 5,Brand 9,107,299564,200464,0.8241788965995114,False,False,6945.991338348219
290574579229,Cata 5,Brand 13,179,300863,200321,1.0,False,False,7002.222257219252
450035410640,Cata 1,Brand 10,281,300095,199715,0.044786114660946286,False,False,6420.149677485377
352888989236,Cata 7,Brand 9,10,299257,199854,0.48592078299611735,True,False,7733.772125479291
637632560312,Cata 2,Brand 12,271,299918,199221,0.5873519653952993,False,False,4688.961314096848
608073757747,Cata 7,Brand 13,8,300434,200040,0.9038347629483179,False,False,6571.10281056252
237554343572,Cata 5,Brand 1,167,299346,199714,0.45671463505868204,False,False,7742.143744584643
302749248528,Cata 5,Brand 7,152,300013,199578,0.4404876119873399,False,False,7519.916892582286
546016253021,Cata 6,Brand 8,154,300125,199940,0.8148535926021271,False,False,7343.467846002777
599390319969,Cata 3,Brand 13,5,299314,200421,0.44555507161366625,False,False,9032.64878619221
644003854298,Cata 3,Brand 1,288,300657,200138,0.5642669713077072,True,False,6577.599252828661
573302249855,Cata 1,Brand 9,129,300400,200237,0.7695453210397296,False,False,4907.289630552942
336443819155,Cata 3,Brand 7,238,299910,200144,0.9782400524276392,True,False,7135.649229539916
124003150535,Cata 3,Brand 5,226,300423,199205,0.6644367110697741,False,False,7763.033756820096
272567096332,Cata 2,Brand 14,86,299466,199490,0.6308421541633045,True,False,6899.195754396392
473899154840,Cata 6,Brand 2,72,300537,200460,0.5972561524786557,False,False,6607.898516213429
956209762321,Cata 5,Brand 7,12,301210,200580,0.5088245450552038,False,True,8813.24352644
872323828244,Cata 5,Brand 2,53,300662,199208,0.8225135084056248,False,False,6792.035256326951
619013997128,Cata 1,Brand 15,113,300433,199787,0.7525096490689981,False,False,6182.8247202306775
431668519421,Cata 3,Brand 14,115,300859,200427,0.3457419766721827,True,False,5872.500415720217
985089411140,Cata 6,Brand 7,50,300173,199858,0.6248000972766065,False,False,7304.532749907531
316531726965,Cata 2,Brand 8,35,300227,199843,0.5952092104933656,False,False,8474.644842619404
616825474719,Cata 3,Brand 4,11,300608,200044,0.6219426547577342,False,False,5963.919058784506
709391350200,Cata 5,Brand 12,263,300116,199391,0.3752507257699478,False,False,5807.077788693048
922211335141,Cata 6,Brand 6,22,300273,199096,0.6471682966437087,False,False,7650.197091389915
149225404144,Cata 7,Brand 15,74,299472,200217,1.0,False,True,7334.439058669027
365872374456,Cata 7,Brand 2,233,299039,200441,0.9685188032758731,False,False,7107.478711264933
244117268170,Cata 2,Brand 6,151,300479,199927,0.6951139778376186,False,False,7944.0930838794075
493617724330,Cata 6,Brand 12,123,300208,199550,0.7281380384322057,False,False,8292.979355116593
326549100870,Cata 6,Brand 13,45,299949,200076,0.9437550960817251,False,False,7333.699568962522
361348772708,Cata 1,Brand 12,146,300475,199927,0.594696118484862,False,False,8042.136807962474
379850544467,Cata 5,Brand 12,140,300139,200003,0.3420080239126226,False,False,6427.980363336743
146391717451,Cata 1,Brand 12,260,299309,200415,0.43563056798472616,True,False,7536.4839838499065
190355293204,Cata 8,Brand 6,268,299458,200146,0.8959844534371222,False,False,6214.993349100418
799173173360,Cata 6,Brand 1,15,299888,199665,0.5987729785464222,False,False,6552.938723200916
974784866235,Cata 5,Brand 5,62,300236,199104,0.6336667655620437,True,False,7774.658733766105
127524251762,Cata 6,Brand 10,166,298872,199858,0.5812572664414667,False,False,7710.046206579033
807449017730,Cata 4,Brand 12,114,300165,199872,0.37203248513286075,False,False,5632.846849466667
189272998814,Cata 1,Brand 3,243,299510,200876,0.5741737780364551,False,False,7614.136411870511
350491245108,Cata 5,Brand 5,68,299799,199417,0.4512532581997778,False,False,7573.065640515042
799601779523,Cata 2,Brand 1,8,299622,200202,0.6212786498666587,False,True,5809.7912882185365
634603530402,Cata 5,Brand 10,145,300817,199971,0.5539406994485897,False,False,4106.313821030787
576253479705,Cata 5,Brand 6,264,300085,200255,0.6971940995829198,False,False,6283.7959103454605
654132974037,Cata 5,Brand 9,281,299842,201233,0.7105604020261458,False,False,7726.902350390047
510692983164,Cata 6,Brand 8,221,299317,199710,0.5052622162174227,False,False,9046.703818223174
999139694084,Cata 2,Brand 10,26,300537,199600,0.2682951641115605,False,False,7030.433859457064
130547391167,Cata 4,Brand 14,296,300873,199053,0.41919335220898934,False,True,7494.447763314252
505476727943,Cata 7,Brand 9,178,299527,199355,0.6143150741864254,True,False,6754.48755842693
814955140320,Cata 3,Brand 4,90,300415,199862,0.6208760514694514,False,False,5800.521485267929
461648252331,Cata 4,Brand 14,154,300078,200443,0.5054275826193086,False,False,6543.863626478104
759483422322,Cata 4,Brand 6,89,300632,199577,0.6153300257973353,False,True,7683.72339100984
209606895963,Cata 7,Brand 2,201,298724,199625,0.8380969881166265,False,False,5416.885818610236
632699438528,Cata 6,Brand 8,97,300439,200678,0.42326608402540083,False,False,6736.529878590725
528539393731,Cata 5,Brand 15,223,299332,199860,0.4181256482039728,False,True,8450.231468175298
233250689576,Cata 5,Brand 1,165,300520,199276,0.872576408705958,False,False,7359.083280916754
261525140946,Cata 2,Brand 6,179,299569,200111,0.5056936387951135,True,False,8198.789528397474
876004830856,Cata 7,Brand 7,128,299450,200557,0.5645193207190949,False,False,7753.5026799720345
356269672328,Cata 1,Brand 14,89,299008,199899,0.6516173386592244,False,False,6443.239277984579
926361804778,Cata 3,Brand 11,254,300182,199690,0.08221781536323014,False,False,6466.109339517988
515544636293,Cata 5,Brand 4,50,300663,200119,0.6065811436048778,False,False,5911.196951043862
677531706241,Cata 1,Brand 5,286,300124,199326,0.3237987190338966,False,False,5212.772050129344
989922453500,Cata 6,Brand 6,170,300217,199756,0.5429278171709677,True,False,6551.231614705001
983979283565,Cata 3,Brand 6,238,299731,200216,0.5463405997057076,False,False,7385.976267324068
494379091544,Cata 4,Brand 8,42,299403,200021,0.43171191337011583,False,False,6391.752270409579
893284383408,Cata 5,Brand 4,275,300973,200048,0.6457313216558465,True,False,7660.252818409649
500127522797,Cata 6,Brand 4,40,300254,199505,0.6342729383783836,False,False,8490.56272036441
813791151641,Cata 2,Brand 4,289,301253,200115,0.37118579408690083,False,True,6209.334973525915
574753737024,Cata 3,Brand 13,169,300593,200506,0.6893660972214327,True,False,6611.000701737258
347135704994,Cata 8,Brand 9,222,299663,199598,0.679720792365415,False,False,7818.4818591840685
734908949701,Cata 7,Brand 9,106,300517,199780,0.5299877521777077,False,False,6289.427269307813
691772795238,Cata 2,Brand 5,186,299744,199313,0.6489596286457082,False,False,8474.62974894729
300633113693,Cata 8,Brand 9,43,298996,201070,0.5897216676969774,False,False,6956.320095192684
749349707773,Cata 4,Brand 15,240,300080,199937,1.0,False,False,6222.824756879431
136224770499,Cata 8,Brand 2,58,299467,200969,0.4725247313549358,False,False,7850.474709489871
677679985868,Cata 6,Brand 2,171,300019,200557,0.38443886727756904,False,False,8188.480951452504
854954095690,Cata 3,Brand 13,46,299857,199889,0.3277884588506485,False,False,6835.188469163626
657136996682,Cata 4,Brand 13,199,300093,199687,0.6277796612715792,False,True,8377.211951144063
399873298641,Cata 7,Brand 1,132,300198,199981,0.9209356864710125,False,False,6803.806595985464
682028053669,Cata 2,Brand 10,14,300068,199447,0.8002848406981034,False,False,6138.723426788382
185034903391,Cata 3,Brand 1,55,299808,200039,0.693006192933325,False,False,5645.028918447524
223478371347,Cata 2,Brand 1,29,300362,200152,0.39526990859446587,True,False,8163.012701730728
162596874217,Cata 3,Brand 2,148,299843,200076,0.4002265607630605,False,False,7479.17829573424
214176363399,Cata 3,Brand 13,267,300187,200043,0.7073127337777778,False,False,8170.2773396579105
240082941982,Cata 8,Brand 3,57,299696,200374,0.6773500025976205,False,False,8416.090944313546
629202079632,Cata 4,Brand 8,104,300335,200586,0.24407903037786105,False,False,7183.96217015517
348675131999,Cata 3,Brand 9,15,300662,200220,0.6019815620994236,False,False,6276.400400172033
229043971151,Cata 1,Brand 8,228,300927,200276,0.5348475469927945,False,False,9155.894519109404
658776221451,Cata 7,Brand 7,167,299303,199709,0.6070751019885465,False,False,8223.036698627018
217176162438,Cata 2,Brand 7,66,300280,200804,0.6199224496815251,False,True,5900.651712048908
951198807846,Cata 4,Brand 12,71,298457,200392,0.28418701089293485,False,False,6974.106455060525
530790333132,Cata 6,Brand 10,209,300729,199669,0.9013017392494256,False,False,8054.762431188977
117393936108,Cata 1,Brand 6,4,299634,200845,0.5827701357669597,False,False,6728.633256146651
283389144107,Cata 2,Brand 2,37,299051,200089,0.746580902537264,False,False,9340.470178969297
759264198358,Cata 2,Brand 6,173,299350,200159,0.8302802969605442,False,False,6211.170906234546
553508824359,Cata 6,Brand 4,270,299587,200703,1.0,False,False,6482.782361605442
540519039723,Cata 8,Brand 8,99,299405,199896,0.478425501426316,False,False,6072.023209996116
706633662944,Cata 4,Brand 10,148,299461,199750,0.7429489130802415,False,False,7463.8798177450635
576755851887,Cata 8,Brand 8,195,299667,200042,0.5084683888830711,False,False,6674.636927499236
781908987485,Cata 4,Brand 13,180,299612,200278,0.37683846001034926,False,False,6671.476768202054
396349915398,Cata 4,Brand 6,84,299635,200579,1.0,False,False,7240.857375936606
329109854963,Cata 4,Brand 6,179,299966,200423,0.6716801320491627,False,False,7875.077584158077
975095743661,Cata 8,Brand 3,267,298842,199499,0.6345563287456635,True,False,7514.609487346996
863909883790,Cata 6,Brand 11,72,300101,200566,0.6659376384908379,False,False,6296.152250186349
520222980120,Cata 5,Brand 13,79,299750,200136,0.5057074005301597,False,False,7080.105775441351
791427454733,Cata 2,Brand 10,147,301082,201148,0.830935533882133,False,False,7258.98261336299
775651691733,Cata 1,Brand 13,85,299328,199879,0.4402100440593848,False,False,6720.802316116708
911063530730,Cata 2,Brand 1,190,300123,199477,0.2747653775297642,False,False,6320.998369060583
431238669557,Cata 1,Brand 7,178,299957,199936,0.7397364918447061,False,False,7325.627640893847
709854047051,Cata 1,Brand 13,23,300820,199736,0.6346111432164393,False,False,5764.924259257484
919178692469,Cata 7,Brand 4,186,300585,199585,0.479707275474889,False,False,8620.121587080053
433923755143,Cata 8,Brand 11,80,300088,200004,0.33592396225639964,False,False,6399.980236161481
522849865357,Cata 4,Brand 15,197,300445,200187,0.7345701532423153,False,False,6144.082505402495
568172614602,Cata 4,Brand 3,83,300988,199716,0.8569182793579153,False,False,6517.582067354272
363738918292,Cata 3,Brand 9,195,299422,200270,0.8116022757833163,False,False,7012.737788566661
914219673817,Cata 1,Brand 11,131,299033,200161,0.2952684889146312,True,False,6604.24054394515
567566884211,Cata 7,Brand 12,32,299527,199622,0.39592215105293876,False,False,6621.096782248501
154263945128,Cata 7,Brand 6,79,300612,200512,0.4231919000018108,False,False,6762.485035617707
522055445565,Cata 5,Brand 10,279,299907,200018,0.685314387589096,False,True,6074.4415781101825
841649112141,Cata 2,Brand 1,204,300167,199426,0.6370197471358204,False,True,8777.711737341973
403859128427,Cata 6,Brand 5,246,300294,199934,1.0,False,False,7077.862649426084
907693867376,Cata 4,Brand 10,264,299946,200231,0.2162574516110729,False,False,7846.488199320054
132914923182,Cata 3,Brand 14,38,298910,199817,0.5014097111619221,False,False,5180.5401299905625
842447546777,Cata 1,Brand 4,57,300096,200838,0.5559981831245238,False,False,5987.5998259063845
333951861672,Cata 4,Brand 15,256,300647,199672,0.6188095515359332,False,False,9092.535965426865
330221840193,Cata 8,Brand 6,122,299383,200118,0.5007763924986528,False,False,7729.629249931983
753777888636,Cata 5,Brand 5,51,299377,199561,0.6140592722709326,False,False,8088.1398281408865
414978111027,Cata 1,Brand 6,19,300068,200056,0.9398939716965001,False,False,7421.470779736848
442855092561,Cata 6,Brand 8,233,300253,200250,0.18889885531386014,False,False,8186.05004814615
954372774596,Cata 7,Brand 10,159,299187,199797,0.9276931921011067,False,False,4415.97076992517
463969230807,Cata 7,Brand 7,74,300245,199906,0.6591347326562337,False,True,5836.356048437172
667543508491,Cata 4,Brand 8,189,299488,200073,0.7522798735147409,False,False,7197.706141083731
417911097479,Cata 5,Brand 14,101,300868,199787,0.8477539787741979,False,True,6816.7110702286
837129383048,Cata 6,Brand 9,168,299847,199598,0.580248697253463,False,False,7424.766167680423
498925315975,Cata 4,Brand 13,17,300437,199504,0.6756431635671077,False,False,6132.268636841413
355711041685,Cata 2,Brand 11,86,299606,200031,0.5026337418378127,False,False,8358.090261585588
615807420174,Cata 8,Brand 12,175,300689,199587,0.42680227784579905,False,True,6506.080931374131
273439410584,Cata 3,Brand 15,291,299702,199707,0.612201457479998,True,False,6573.372920890499
244015023091,Cata 1,Brand 11,32,299874,199661,0.6861349320459287,False,False,5446.098645223012
610598579319,Cata 2,Brand 10,265,299209,199911,0.7730481862684144,False,False,8995.232480172883
900800089608,Cata 3,Brand 2,277,299477,200139,0.4695178856522899,False,False,8165.635049818267
822466173238,Cata 6,Brand 14,284,300198,199588,0.5473647468129654,True,True,7095.483072715814
701474385607,Cata 6,Brand 5,187,300446,200335,0.5218142217083809,True,False,7133.642837871951
802146089374,Cata 4,Brand 11,204,300307,200093,0.4321551983926798,False,False,8691.720122201965
401340569342,Cata 6,Brand 5,117,301048,200306,0.377278682238901,False,False,5882.922794175764
354242553302,Cata 4,Brand 11,282,299331,199965,0.8506010526042607,False,False,7067.438660829133
850134659617,Cata 7,Brand 3,107,299487,198988,0.45118884572215556,False,False,6880.356346274309
762361574226,Cata 3,Brand 1,213,299180,199195,0.8249042310791519,False,False,5294.204638465028
180288484607,Cata 5,Brand 3,140,300652,199697,0.364405176425339,False,False,7539.63049632462
146669134642,Cata 1,Brand 7,277,300251,199732,0.6238155020054923,False,False,5956.957748768464
425028335493,Cata 5,Brand 10,141,299601,199460,0.833721559408444,False,False,7217.605522174223
584773648599,Cata 1,Brand 8,14,300626,200401,0.6436444073236833,False,False,4900.200470871203
