Transaction ID,Store ID,Brand,Category,Price,Quantity,Amount,Used Loan,Loan Paid,Shipment State
553962841488253209,91894850,Brand 15,Cata 2,6897.668998200135,6.8399307228240644,47179.57809666019,True,True,State 3
564047320303020485,98002237,Brand 1,Cata 2,10118.077000737416,4.340439176899783,43916.897808889335,False,True,State 2
986171664062552986,26894769,Brand 4,Cata 1,10446.37424469594,6.116769488094013,63898.06324116727,True,False,State 2
534451358687058965,36080371,Brand 10,Cata 1,7501.479700651139,3.834922794174658,28767.595494065543,False,True,State 2
595340593001021842,55959847,Brand 1,Cata 1,8748.550008064944,5.756767674752474,50363.369887383764,True,True,State 1
933506846962348958,53302145,Brand 15,Cata 2,8620.575061642403,2.568827856431237,22144.77335680343,False,True,State 1
477384992997490333,52791086,Brand 14,Cata 2,7841.894029012696,4.6114483021786725,36162.488905955666,True,True,State 3
443259614043824376,67107353,Brand 9,Cata 1,8651.378775344434,6.001187556954473,51918.54665709704,False,True,State 1
832495351086355187,45960467,Brand 14,Cata 1,7720.919562362593,6.128797193097456,47319.950141939094,True,False,State 4
182744084301217338,66420333,Brand 9,Cata 5,8117.523545038232,8.248548909819267,66957.78998785734,True,False,State 1
477016925487566907,72151908,Brand 11,Cata 4,8103.788768146157,5.112291587001068,41428.931142227346,True,True,State 1
629225078068029860,30923904,Brand 2,Cata 1,9705.66113242245,7.70700799851444,74801.60797845054,True,False,State 1
627621704282385088,33357015,Brand 10,Cata 3,7690.34869231162,5.675999214470702,43650.41313656654,False,True,State 3
927137569961942066,37442059,Brand 13,Cata 1,9676.752238306583,4.582390582204616,44342.65832314352,True,True,State 2
230676691529989769,14040188,Brand 3,Cata 1,10593.632049427926,5.056690969965257,53568.723523476736,False,True,State 2
243401105403106452,99511705,Brand 15,Cata 2,7864.765832544992,2.450352419840984,19271.44798925931,False,True,State 12
289447101480931051,87930408,Brand 5,Cata 2,7001.798296677947,8.125129560394692,56890.51831625919,True,False,State 3
984493284653493974,34679417,Brand 7,Cata 3,10636.328884355087,8.510620507240287,90521.75872494461,False,False,State 2
886493847543518402,15746659,Brand 10,Cata 2,7856.933785490025,4.185618583941892,32886.12806534797,False,True,State 1
302599148968633535,25475621,Brand 8,Cata 1,9339.964076011925,6.615200949882038,61785.7392274982,True,True,State 8
284927846512885683,94833880,Brand 7,Cata 2,9614.697501028177,7.0003564167505825,67306.30934643839,True,True,State 2
952266318846254407,97899038,Brand 10,Cata 1,10476.595343430512,5.188966657476087,54362.70392093016,True,True,State 3
687485057109200750,87777391,Brand 9,Cata 3,10831.19934350178,5.208543147917126,56414.76912432067,True,True,State 1
255895505205783201,62459814,Brand 5,Cata 3,10183.63677104784,2.531155501495734,25776.368238271993,True,True,State 3
620916935020672087,54421503,Brand 9,Cata 1,7555.729855318072,5.021085474772011,37937.9654278388,True,True,State 1
517145867430264616,54056554,Brand 2,Cata 2,8145.609774242768,2.599321115905527,21173.055488115682,True,False,State 2
583584673591228740,20724932,Brand 1,Cata 1,8954.756160124103,1.1417492238926892,10224.085895969973,False,True,State 1
220668279679751522,99189711,Brand 8,Cata 1,9083.879598501373,2.889051201953866,26243.793272454594,True,True,State 3
235899172452445712,95820165,Brand 7,Cata 2,6873.670567161109,4.591161080357755,31558.128787150697,True,True,State 1
504215630492832049,10364598,Brand 9,Cata 1,9634.563067798415,5.957952506179577,57402.269175734764,True,True,State 1
697523282029195907,94340153,Brand 10,Cata 3,10239.729615582537,5.855658663436622,59960.361434734434,True,True,State 1
583973085811292893,23960826,Brand 2,Cata 1,9810.55785208977,6.258993279905257,61404.21566835162,True,False,State 3
934494565829272541,60279818,Brand 4,Cata 4,9887.092025203454,5.007148983183996,49506.14278064408,True,True,State 1
495936370619314946,10945233,Brand 10,Cata 3,9754.56159725127,6.512186632160475,63523.525636205646,True,True,State 3
511055316305020054,84663312,Brand 5,Cata 1,11487.304496621196,5.076414469051517,58314.3187570484,True,True,State 3
548077250391418622,18383046,Brand 9,Cata 8,11084.001759307479,7.13564980837472,79091.55502982748,True,True,State 2
986520868439392630,78591872,Brand 2,Cata 2,8613.02212881801,5.500094377591938,47372.434584786875,False,True,State 1
281567393023075984,97126236,Brand 11,Cata 3,7559.567625665441,1.9091205395149582,14432.125824010218,True,False,State 3
684860173762803638,88566510,Brand 12,Cata 3,8513.814789105792,5.590518250273732,47596.636957946335,True,True,State 3
381621969398135949,22469616,Brand 13,Cata 2,8888.763370874334,5.679399550167671,50482.83869009056,True,True,State 2
453490415956414626,77645083,Brand 6,Cata 8,9197.643081508251,8.40753120674476,77329.47123628066,True,True,State 1
479727676624491916,75541662,Brand 1,Cata 1,8236.187857029587,4.681166769296012,38554.968902006236,True,True,State 2
850265984931049547,68893479,Brand 10,Cata 4,8462.350437792049,1.1803700656766143,9988.705142035127,True,True,State 3
126948678947949683,83878309,Brand 1,Cata 2,8752.638230724673,4.600544423866838,40266.9010064841,True,False,State 2
108540385758407911,24736336,Brand 10,Cata 1,9035.380574116656,7.047729158880802,63678.91513378712,True,True,State 3
496704862315821498,86232782,Brand 2,Cata 1,8987.735588198802,3.6672526961638847,32960.297568230155,True,False,State 1
850465362066702349,90740966,Brand 14,Cata 1,8943.60215396513,4.250835601284756,38017.782439802,False,True,State 2
350227467361124500,49567619,Brand 15,Cata 1,9850.160281424496,7.031424617763493,69260.65949172438,False,True,State 3
105593668741302737,42390769,Brand 7,Cata 5,9147.005683874873,5.78468646611832,52912.55998501833,True,True,State 1
281132216915447340,97322040,Brand 7,Cata 2,10059.835016963258,4.997579837455751,50274.82864890691,False,False,State 3
610588516774841481,13221764,Brand 11,Cata 1,8211.27325063309,3.7073549303256508,30442.104369985722,True,False,State 1
901441822549554251,88908919,Brand 3,Cata 1,9308.103643338025,5.935391104487942,55247.23556432032,True,False,State 2
356968775779942619,71278066,Brand 13,Cata 2,9327.084188544131,7.288267991022305,67978.28914093645,True,False,State 3
207372961869974549,27160564,Brand 10,Cata 1,8233.410140623007,6.955328455019866,57266.07183292432,True,False,State 3
988017182418060796,59046727,Brand 4,Cata 4,8384.462996168526,6.440926330987227,54003.70848320991,True,True,State 2
785113299417760675,60138179,Brand 1,Cata 4,9710.874508529922,5.125688305829029,49774.91590774504,True,True,State 3
965592360109009436,53295163,Brand 2,Cata 4,8492.332002437297,6.347315195771011,53903.507966602716,False,True,State 1
388310578724828122,26681351,Brand 8,Cata 2,11291.918220144476,5.658388191654628,63894.05671799525,False,True,State 5
866888726070458290,55687807,Brand 1,Cata 1,10035.216611752538,4.861807084511805,48789.28721762904,True,False,State 9
217442142718421285,53781521,Brand 4,Cata 4,9311.012932941714,3.8976948022858346,36291.486712743106,True,True,State 3
908421082523576076,25287816,Brand 11,Cata 1,10124.000399349468,4.081732988212301,41323.46640269923,False,True,State 4
984434499650597995,36086885,Brand 1,Cata 8,8013.155372740388,3.89156697219446,31183.730791619084,True,True,State 3
395243609165274336,27572044,Brand 14,Cata 4,11249.398664677889,4.994083193076427,56180.43280348424,True,True,State 1
693612670405655582,11933482,Brand 1,Cata 2,9506.545094422607,7.232507593083677,68756.15957940389,False,True,State 2
432603755681331092,26217760,Brand 15,Cata 6,10206.520078846723,4.715431505726892,48128.14634362796,True,True,State 8
787027183225904383,65042462,Brand 15,Cata 1,8948.881076691903,3.2819800539794803,29370.049199137244,True,True,State 1
492653888753969100,45943963,Brand 10,Cata 5,7519.951831438506,3.7412731459659057,28134.193845918013,True,True,State 1
350107574033733269,30217830,Brand 9,Cata 3,8855.688664644365,1.988240494409728,17607.23880893114,False,True,State 2
203590370691775422,71088873,Brand 13,Cata 1,9792.01979471131,4.078971886644722,39941.37345609606,False,True,State 3
465720479197974512,77093650,Brand 6,Cata 1,7064.062083500396,6.081108033295417,42957.32468367182,True,True,State 3
428924282706185946,55786409,Brand 7,Cata 2,7659.540062856914,3.3611039960859515,25744.510713448813,False,False,State 2
852835527950342204,75323418,Brand 12,Cata 1,9783.948178206827,2.166288664977437,21194.856037176094,True,True,State 3
687575472813081914,82503089,Brand 12,Cata 4,9646.21819125241,4.289239568383659,41374.94075118208,False,False,State 3
532370279340621529,77624222,Brand 4,Cata 1,9364.118856055462,4.803017179442938,44976.02373597994,True,True,State 3
535321403851610310,13431268,Brand 5,Cata 1,8176.885504566696,8.242053149755868,67394.32492810705,True,True,State 2
267853196317045360,57539392,Brand 15,Cata 3,8819.490723494428,1.8848949900750687,16623.81387972819,True,True,State 2
713773038687435036,23701308,Brand 6,Cata 8,7074.777617111829,4.165613241000624,29470.787318975883,False,True,State 3
465443315756989025,48883309,Brand 13,Cata 5,8387.83526695957,2.270890501297968,19047.855434190595,True,True,State 2
124542885913028881,35929698,Brand 13,Cata 2,8999.269846409974,3.2131763147768595,28916.240720770114,True,True,State 1
729534043531845124,97329051,Brand 7,Cata 1,8544.463281744975,5.491357417152907,46920.70181780093,True,True,State 3
193275542052298721,80513775,Brand 14,Cata 2,7439.633205332177,4.538015881470392,33761.1736381119,True,True,State 3
119263349264732591,73803911,Brand 11,Cata 1,10259.929528248116,3.031909432417674,31107.17711263608,True,False,State 2
766024298040326501,59626870,Brand 1,Cata 1,8285.535039028087,3.4246722441005923,28375.241875682408,True,True,State 1
132134043995529037,78650015,Brand 8,Cata 1,9236.597234376182,5.990992045543733,55336.380559038946,True,True,State 6
708812799213780192,40936781,Brand 2,Cata 1,9596.167850720385,4.14938737114829,39818.21769119839,False,False,State 2
661457599494511403,12660095,Brand 13,Cata 3,8297.135495330707,2.1179333036005112,17572.77959004683,True,True,State 1
572041274684511717,14001966,Brand 6,Cata 1,6701.828390822462,4.0190350497694585,26934.883200255525,True,True,State 3
962711611118976195,76011576,Brand 4,Cata 2,8457.038124749592,5.280728660236297,44659.32360607619,True,True,State 2
976283829841968869,48670650,Brand 4,Cata 1,9303.138329568548,5.717475265693312,53190.46329263157,True,True,State 3
241145195747908572,26261305,Brand 12,Cata 1,6852.501737566972,6.786398835705932,46503.80981349738,True,False,State 2
201901815386095210,36736840,Brand 13,Cata 3,8812.54902332864,8.585564100589394,75660.7045293745,False,True,State 3
448767300912565737,42449600,Brand 9,Cata 4,10107.102695553918,6.951667615825086,70261.2184985006,True,True,State 5
618342216228200989,31390342,Brand 14,Cata 4,10450.240270219198,8.283244790231649,86561.89827496215,True,True,State 1
712841581508363933,56147766,Brand 15,Cata 2,8431.930294412905,7.115837352728169,60000.24454458358,False,True,State 2
572786883405139247,89577734,Brand 5,Cata 6,8703.477164777953,6.993724786976779,60869.72398019395,True,True,State 9
135535795511064920,69722378,Brand 2,Cata 1,9865.528522828065,4.722507668163302,46590.034099539305,True,True,State 1
917025052738308575,45816465,Brand 10,Cata 2,8754.274329496873,6.8791312536031235,60221.80214265747,True,True,State 2
580551263235914840,71395383,Brand 8,Cata 3,7912.9348482604255,2.050681327641721,16226.907740173128,False,True,State 1
818452620631924553,36401811,Brand 13,Cata 1,9497.404789337623,3.410108539615079,32387.18117630138,True,False,State 2
712433439990091067,26093895,Brand 1,Cata 3,10032.232316398657,9.205563333858688,92352.34996859169,False,True,State 1
345417622542481192,50569765,Brand 7,Cata 2,8328.654728150348,7.127973914135583,59366.43364209767,False,False,State 3
318633952351759524,92999195,Brand 1,Cata 1,8436.642831141338,1.3714205253583653,11570.18514374474,True,False,State 2
780641476085837362,22038100,Brand 14,Cata 3,10982.415788470236,5.62993705469634,61830.309597590705,True,True,State 4
199064771385848423,59086724,Brand 4,Cata 3,8750.457590774568,4.549144077079018,39807.092320803255,False,True,State 2
415691536373314070,93642477,Brand 4,Cata 7,8805.771611650352,6.429163275234748,56613.74345572714,False,True,State 1
988861019502764699,48785371,Brand 6,Cata 1,9914.019074120497,3.625303054837951,35941.32363513075,True,True,State 2
928328749397995901,81745850,Brand 6,Cata 1,8755.870085289547,5.956967431645814,52158.432933791686,False,True,State 1
994936702177698375,30542900,Brand 7,Cata 5,10286.62444026278,1.0,10286.62444026278,True,True,State 3
339375249151060183,14253988,Brand 2,Cata 1,9155.424864832134,1.0,9155.424864832134,True,True,State 2
479097821413687706,34723641,Brand 2,Cata 2,7824.876951674379,1.5920352075914992,12457.479602136857,True,True,State 3
801575460870623097,73206743,Brand 14,Cata 2,8216.467040001973,5.434521595134134,44652.56756459856,True,False,State 3
202669474515932410,67551042,Brand 14,Cata 3,10185.109944965901,6.688368264385617,68121.76612518827,True,True,State 3
318730456543642509,57586008,Brand 9,Cata 1,8259.863825705843,5.794366228902821,47860.676007006,True,True,State 1
883513541396024584,79544651,Brand 5,Cata 6,7553.888590288427,7.239209500867395,54684.18205130979,True,True,State 1
729227611316370840,61741789,Brand 15,Cata 1,6883.900559934845,6.184369565806481,42572.585116899245,True,True,State 1
723276072429122995,83503923,Brand 14,Cata 3,11002.694943578726,6.272666973070008,69016.24118735065,True,True,State 1
996817220094211809,99511920,Brand 6,Cata 1,9858.242266527357,3.0744016194460357,30308.195989103064,True,True,State 1
818417675737381425,44722636,Brand 3,Cata 1,7948.783314755806,6.750487897339669,53658.16556483456,False,False,State 3
837548515951203495,88605565,Brand 5,Cata 1,8677.89281864404,1.78576943079617,15496.71571926014,True,True,State 9
979963229691240994,69462208,Brand 1,Cata 4,10426.486685489479,2.1219676488835364,22124.667438123604,False,True,State 3
989804377043334473,18536806,Brand 1,Cata 5,7659.4418112072035,6.276631728194481,48075.495492482536,True,True,State 2
511555325558621557,68650523,Brand 14,Cata 4,9336.109195090163,5.665763548305451,52896.18716054119,True,True,State 2
717284625815625115,69441604,Brand 9,Cata 3,9325.309858517194,5.2543001228169395,48997.97673491291,True,True,State 1
791055952387102490,43801394,Brand 5,Cata 1,9091.166810084766,9.133968464288584,83038.4309469013,False,False,State 1
636562155052542048,72024654,Brand 14,Cata 8,10217.208618103203,5.0352537144939085,51446.237646063324,False,False,State 1
312184054233970304,43569973,Brand 12,Cata 3,8073.194394648201,5.8237429281704785,47016.208763578004,True,True,State 10
270615240584119520,84045375,Brand 1,Cata 6,12000.0,4.506246567026895,54074.958804322734,False,True,State 1
582864058791195232,36448457,Brand 5,Cata 2,8544.70795984913,8.796016262070825,75159.39016947897,True,True,State 2
274434147464727640,51644989,Brand 8,Cata 3,7342.78663481089,6.334626526611647,46513.810996122535,True,False,State 10
532193913438715465,75181560,Brand 10,Cata 1,7935.428494539386,6.283397525817499,49861.45176889045,True,True,State 3
763881369876532957,40499727,Brand 13,Cata 4,9481.607112914106,7.990161214130044,75759.56940122583,False,True,State 2
124698343118369025,17409743,Brand 10,Cata 1,8916.94762940826,3.1467047891203075,28059.001809793943,False,True,State 1
346114393921602948,66657733,Brand 13,Cata 1,9377.797430791261,6.744215347026776,63245.88535405069,True,True,State 6
710446292120582834,43944988,Brand 10,Cata 3,8914.878534965375,4.096382478848532,36518.752231695034,True,True,State 3
699883551740909612,29385834,Brand 3,Cata 1,9810.121496344314,4.1112988259029155,40332.340989885335,True,True,State 3
